Period,Group,Sender,Time,ClientTime,Key,Value
2,1,4,1460066588955686993,1460066583993,_at_barrier,_timer_1_t_7_2
2,1,1,1460066588956036006,1460066583993,_at_barrier,_timer_1_t_7_2
2,1,2,1460066588956278084,1460066583994,_at_barrier,_timer_1_t_7_2
2,1,3,1460066588956514554,1460066583993,_at_barrier,_timer_1_t_7_2
2,1,2,1460066589121479793,1460066584158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066589121836273,1460066584158,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066589122235904,1460066584158,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066589122502386,1460066584158,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066589122734543,1460066584157,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066589122954705,1460066584157,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066589125646077,1460066584164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066589960124839,1460066584994,_at_barrier,_timer_1_t_8_2
2,1,4,1460066589960483840,1460066584994,_at_barrier,_timer_1_t_8_2
2,1,3,1460066589960763868,1460066584993,_at_barrier,_timer_1_t_8_2
2,1,1,1460066589961006130,1460066584993,_at_barrier,_timer_1_t_8_2
2,1,2,1460066590132086427,1460066585165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066590132460657,1460066585166,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066590132869212,1460066585166,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066590135784575,1460066585166,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066590137927633,1460066585164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066590138243537,1460066585167,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066590138511828,1460066585166,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066590956261218,1460066585993,_at_barrier,_timer_1_t_9_2
2,1,1,1460066590956631629,1460066585993,_at_barrier,_timer_1_t_9_2
2,1,2,1460066590956943521,1460066585994,_at_barrier,_timer_1_t_9_2
2,1,4,1460066590957217250,1460066585994,_at_barrier,_timer_1_t_9_2
2,1,4,1460066591125591065,1460066586162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066591126057461,1460066586161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066591126401177,1460066586161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066591126668916,1460066586162,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066591127042607,1460066586162,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066591127360671,1460066586162,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066591127633589,1460066586160,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066591955515747,1460066586994,_at_barrier,_timer_1_t_10_2
2,1,1,1460066591955907212,1460066586993,_at_barrier,_timer_1_t_10_2
2,1,3,1460066591956180717,1460066586993,_at_barrier,_timer_1_t_10_2
2,1,4,1460066591956445875,1460066586993,_at_barrier,_timer_1_t_10_2
2,1,3,1460066592128319813,1460066587163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066592128836483,1460066587165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066592129160309,1460066587165,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066592129575781,1460066587166,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,1,1460066592129879493,1460066587163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066592130162179,1460066587163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066592132259279,1460066587166,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,2,1460066592956018058,1460066587994,_at_barrier,_timer_1_t_11_2
2,1,4,1460066592956360024,1460066587994,_at_barrier,_timer_1_t_11_2
2,1,1,1460066592956674630,1460066587993,_at_barrier,_timer_1_t_11_2
2,1,3,1460066592956922675,1460066587993,_at_barrier,_timer_1_t_11_2
2,1,3,1460066593123964378,1460066588157,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066593124521639,1460066588158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066593124844559,1460066588159,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066593125265993,1460066588159,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066593125580620,1460066588159,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066593125835518,1460066588160,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066593126097826,1460066588158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066593955780796,1460066588994,_at_barrier,_timer_1_t_12_2
2,1,1,1460066593956105582,1460066588994,_at_barrier,_timer_1_t_12_2
2,1,2,1460066593956383910,1460066588994,_at_barrier,_timer_1_t_12_2
2,1,3,1460066593956610198,1460066588994,_at_barrier,_timer_1_t_12_2
2,1,2,1460066594125345416,1460066589158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066594125769247,1460066589159,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066594126165322,1460066589159,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066594126417043,1460066589159,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066594126633364,1460066589158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066594126853225,1460066589158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066594127084346,1460066589159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066594960429565,1460066589993,_at_barrier,_timer_1_t_13_2
2,1,2,1460066594960778096,1460066589994,_at_barrier,_timer_1_t_13_2
2,1,4,1460066594961035741,1460066589993,_at_barrier,_timer_1_t_13_2
2,1,1,1460066594961243995,1460066589993,_at_barrier,_timer_1_t_13_2
2,1,3,1460066595126255014,1460066590162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066595126606927,1460066590163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066595126867652,1460066590163,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066595127214573,1460066590163,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066595127464191,1460066590163,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066595127690882,1460066590163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066595127905666,1460066590163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066595963009181,1460066590993,_at_barrier,_timer_1_t_14_2
2,1,3,1460066595963386422,1460066590993,_at_barrier,_timer_1_t_14_2
2,1,2,1460066595963698172,1460066590994,_at_barrier,_timer_1_t_14_2
2,1,1,1460066595968088217,1460066590993,_at_barrier,_timer_1_t_14_2
2,1,1,1460066596130754411,1460066591167,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066596131191947,1460066591169,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066596131649442,1460066591169,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066596136036251,1460066591169,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066596136446515,1460066591169,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066596136877387,1460066591169,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066596137176736,1460066591169,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,2,1460066596957041349,1460066591994,_at_barrier,_timer_1_t_15_2
2,1,4,1460066596957406292,1460066591994,_at_barrier,_timer_1_t_15_2
2,1,3,1460066596957705498,1460066591993,_at_barrier,_timer_1_t_15_2
2,1,1,1460066596962526281,1460066591994,_at_barrier,_timer_1_t_15_2
2,1,4,1460066597130240133,1460066592164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066597131121127,1460066592163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066597131442820,1460066592164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066597131715585,1460066592164,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066597132113089,1460066592164,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066597132433009,1460066592164,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066597132698337,1460066592163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066597955921402,1460066592994,_at_barrier,_timer_1_t_16_2
2,1,1,1460066597956280403,1460066592993,_at_barrier,_timer_1_t_16_2
2,1,3,1460066597956554018,1460066592993,_at_barrier,_timer_1_t_16_2
2,1,4,1460066597956802133,1460066592994,_at_barrier,_timer_1_t_16_2
2,1,1,1460066598125640617,1460066593164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066598131146027,1460066593165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066598131581288,1460066593164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066598131818327,1460066593165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066598132048287,1460066593165,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066598132394651,1460066593165,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066598132635576,1460066593165,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,2,1460066598958978697,1460066593995,_at_barrier,_timer_1_t_17_2
2,1,3,1460066598959313304,1460066593993,_at_barrier,_timer_1_t_17_2
2,1,1,1460066598959546798,1460066593993,_at_barrier,_timer_1_t_17_2
2,1,4,1460066598959745469,1460066593993,_at_barrier,_timer_1_t_17_2
2,1,2,1460066599127607190,1460066594161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066599128261683,1460066594161,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066599128739016,1460066594161,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066599129134536,1460066594161,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066599129524373,1460066594162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066599129859132,1460066594160,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066599130141585,1460066594161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066599956329757,1460066594994,_at_barrier,_timer_1_t_18_2
2,1,4,1460066599956715504,1460066594994,_at_barrier,_timer_1_t_18_2
2,1,3,1460066599957006413,1460066594994,_at_barrier,_timer_1_t_18_2
2,1,2,1460066599957267055,1460066594995,_at_barrier,_timer_1_t_18_2
2,1,2,1460066600126082878,1460066595159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066600126395281,1460066595160,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066600126882124,1460066595160,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066600127184817,1460066595160,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066600127468658,1460066595158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066600127742157,1460066595159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066600128016519,1460066595160,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066600955628079,1460066595994,_at_barrier,_timer_1_t_19_2
2,1,4,1460066600955995632,1460066595994,_at_barrier,_timer_1_t_19_2
2,1,3,1460066600956301352,1460066595994,_at_barrier,_timer_1_t_19_2
2,1,2,1460066600956539297,1460066595994,_at_barrier,_timer_1_t_19_2
2,1,1,1460066601126221473,1460066596158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066601126780701,1460066596157,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066601127072339,1460066596158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066601127324428,1460066596159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066601127571493,1460066596159,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066601127962631,1460066596159,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066601128286115,1460066596159,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,2,1460066601959699808,1460066596994,_at_barrier,_timer_1_t_20_2
2,1,3,1460066601960088975,1460066596993,_at_barrier,_timer_1_t_20_2
2,1,4,1460066601960371445,1460066596994,_at_barrier,_timer_1_t_20_2
2,1,1,1460066601960621436,1460066596993,_at_barrier,_timer_1_t_20_2
2,1,1,1460066602144249906,1460066597174,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066602151344751,1460066597182,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066602151665397,1460066597182,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066602152080688,1460066597182,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066602152385664,1460066597182,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066602152682637,1460066597183,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066602152949419,1460066597186,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066602959105982,1460066597994,_at_barrier,_timer_1_t_21_2
2,1,2,1460066602959448055,1460066597995,_at_barrier,_timer_1_t_21_2
2,1,3,1460066602959705603,1460066597994,_at_barrier,_timer_1_t_21_2
2,1,4,1460066602959942255,1460066597993,_at_barrier,_timer_1_t_21_2
2,1,2,1460066603128547612,1460066598162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066603128977800,1460066598162,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066603129460060,1460066598162,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066603129783106,1460066598162,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066603130045438,1460066598161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066603130321180,1460066598162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066603130590719,1460066598162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066603955858432,1460066598994,_at_barrier,_timer_1_t_22_2
2,1,4,1460066603956192022,1460066598994,_at_barrier,_timer_1_t_22_2
2,1,1,1460066603956452881,1460066598993,_at_barrier,_timer_1_t_22_2
2,1,3,1460066603956686485,1460066598993,_at_barrier,_timer_1_t_22_2
2,1,3,1460066604126963080,1460066599163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066604127499017,1460066599163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066604127825370,1460066599164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066604128175953,1460066599164,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066604128571198,1460066599164,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066604128842193,1460066599164,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066604129133329,1460066599163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066604955150725,1460066599993,_at_barrier,_timer_1_t_23_2
2,1,1,1460066604955531755,1460066599993,_at_barrier,_timer_1_t_23_2
2,1,3,1460066604955830145,1460066599993,_at_barrier,_timer_1_t_23_2
2,1,2,1460066604956101760,1460066599994,_at_barrier,_timer_1_t_23_2
2,1,2,1460066605123168952,1460066600160,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066605123562517,1460066600160,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066605123985281,1460066600160,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066605124286477,1460066600160,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066605124560842,1460066600159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066605124851305,1460066600159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066605125124470,1460066600159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066605957318156,1460066600994,_at_barrier,_timer_1_t_24_2
2,1,4,1460066605957703220,1460066600994,_at_barrier,_timer_1_t_24_2
2,1,1,1460066605957985089,1460066600993,_at_barrier,_timer_1_t_24_2
2,1,3,1460066605958219010,1460066600993,_at_barrier,_timer_1_t_24_2
2,1,2,1460066606127095778,1460066601160,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066606127450448,1460066601160,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066606127842459,1460066601160,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066606128161269,1460066601160,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066606128452579,1460066601159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066606128710317,1460066601160,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066606129000598,1460066601161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066606956228199,1460066601994,_at_barrier,_timer_1_t_25_2
2,1,4,1460066606956602567,1460066601993,_at_barrier,_timer_1_t_25_2
2,1,1,1460066606956872549,1460066601993,_at_barrier,_timer_1_t_25_2
2,1,3,1460066606957141179,1460066601994,_at_barrier,_timer_1_t_25_2
2,1,2,1460066607126502736,1460066602162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066607126916684,1460066602162,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066607127385043,1460066602162,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066607127677389,1460066602162,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066607127931207,1460066602161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066607128206953,1460066602161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066607128438164,1460066602161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066607955149827,1460066602994,_at_barrier,_timer_1_t_26_2
2,1,4,1460066607955421842,1460066602993,_at_barrier,_timer_1_t_26_2
2,1,1,1460066607960607265,1460066602993,_at_barrier,_timer_1_t_26_2
2,1,3,1460066607960851804,1460066602993,_at_barrier,_timer_1_t_26_2
2,1,2,1460066608130919829,1460066603164,__set_points__,"{""points"": 0, ""period"": 2}"
